x0,y0,z0,attracted
5.401267436636841,-5.88901339431827,-9.372495850581291,1
-6.503074501992227,-1.4152261173910947,0.4595624915934682,-1
6.441313123434856,-0.2030492177214711,4.32643970647608,1
-8.23792951080275,-4.544853992691036,-0.7456281090451142,-1
-9.526464254345058,4.2653903847380885,1.186623798654571,-1
-2.4538012876356907,-6.102039207268241,-5.5582037052526445,1
7.3532413542078565,-9.16505266294853,-2.213511687177685,1
-4.703191207827655,-9.70368725640463,3.702932075258037,-1
9.209924320481925,4.924530402063937,-1.078681374171195,1
-6.727721600873022,-6.358662128165278,-5.525779363439824,1
9.792100270403964,2.0314070687284964,1.2815756840813197,1
-2.6456407241339353,-7.649772381255993,6.656885524854303,-1
-0.7476386770989123,-0.3014745195314248,-5.544394670386863,-1
1.683205603288588,-6.495948111371119,-7.739197971024954,1
9.686638257985834,-1.4174179332535246,1.8241102534727958,1
6.964627691080505,-0.009607134078628121,6.054591359356831,1
-3.2843604289358996,5.247251719877848,-6.159914463722933,-1
-4.616381054755639,8.451061461217119,-3.352500450886997,-1
7.526979130264561,3.3736084727816102,3.806864521875804,1
-2.924936015225981,-4.303867297202619,6.329234253578395,-1
-7.333969975284074,-7.772059638648323,-0.23412967288713205,1
3.4907987118487505,7.763331661577215,3.8758042128968544,1
5.6315985712684515,3.477928163736113,-8.040677346860827,-1
5.690625063560377,-8.916943215291912,2.2738749282195094,-1
9.398098479501158,5.485594258749035,-0.2651273321436243,1
-5.806260835529072,-2.756615576681982,-5.52038200262942,1
1.3055525672035877,-0.9930420811232885,8.580314524582946,-1
7.608090733587968,-4.853640952306153,3.734082855437272,-1
0.24956667778868358,9.915925805326523,4.498727170299455,1
-5.426335544408474,4.271653048775114,-0.6136872386368548,1
4.650786045590365,-0.9640170964024719,9.597001123030967,-1
1.4222617447660486,-5.927318239584636,3.359715987010542,-1
-2.0631749456105952,0.8339106766388475,-4.788361334942646,-1
8.025160936241477,5.165004985214159,3.3647771060587424,1
-2.3270131153653555,3.260833895746874,-7.220598137775802,-1
1.9539839174855,3.0065604995439,4.7608475604677345,1
-8.969869322817349,-2.5329941226160617,-9.290033545669969,1
-0.7795849919636453,2.7247320851067904,-2.0322116482384045,1
9.67095863248612,-2.960104052787984,8.902255344624749,-1
-6.891904709276771,-9.1212754726004,0.5616200150028483,1
-7.810651216752436,-4.3210101988292315,4.9245603309982435,-1
1.9418575343527795,-5.104441407071771,-6.784893540431276,1
-7.1876735376360585,-7.4575502569300305,-6.949972865987284,1
-9.697577206067908,6.789298508275184,-6.5629601557123625,1
-3.0752730479870527,7.2148200730215954,-6.928986474166702,-1
-6.087509824946496,-2.7984294594749066,4.238936730275418,-1
4.577550552508923,-4.193149837459926,0.2464359455997478,-1
-4.496817166394278,6.653626312691735,-4.730048382482157,-1
5.605918145453677,-4.262717263253268,2.657054959651644,-1
-0.11675347806211,-1.8438045675453,-4.255724407507717,-1
-8.147875517887368,-9.451804663167005,6.472839207626574,-1
6.714561584417705,-9.524286407140108,7.0715603310882,-1
5.4829658600645015,-4.005762499585708,-6.783821382866488,-1
-8.952992815083899,-7.455557041986389,-9.411844327969822,1
-5.269468625111429,-0.6946240133335362,-2.7571422320600973,-1
4.375888214801053,-3.4725497114458204,-9.525843371413266,-1
3.180029981578871,1.4695301695911596,-4.4118451226378514,-1
-2.768236030813986,9.084778810920259,9.15587880699983,1
-7.382620667643669,0.9528007916450782,-3.1220742022863295,-1
1.3628764651226746,0.31773602310211935,-9.233668983396399,-1
-4.703537614928061,9.847553750512827,2.151906843355601,1
5.437990461885791,5.654857758336576,-5.137707501735942,-1
-7.221726822871561,7.293289427582604,-5.706641339325829,-1
3.848629638296174,0.7189568840239584,-9.250922009198097,-1
-6.755316281728634,4.481145257078989,-5.319315879399085,-1
8.91479491916088,-6.268134732829775,7.345493454284259,-1
5.4791150490640455,-1.1311145939929101,-1.149658112364989,1
6.219233089929798,-6.19363183536326,6.020161057410064,-1
6.407659911223455,-3.1866520069029436,-9.211113894022143,-1
-5.945765063558374,-8.542480578618255,-4.565358383098901,1
5.025850643336074,-2.442610953403463,2.4021404980121215,1
-4.149716346327381,-0.2596179540904142,8.987614570337684,-1
0.32917791216986814,-5.360158693409323,-7.581923364068777,1
3.012468049800866,5.266353190761318,-7.764621050120645,-1
-7.1524780378598285,-3.637830069517685,-8.4125139065793,1
5.497907024742137,1.8017887255486364,-1.0674845447654686,1
-4.237983295923497,-5.109453683507761,4.879568044586016,-1
-8.398493454800725,-4.530215626215632,3.1212021760827398,-1
-3.603537814110882,-6.563516326104035,4.532864712712961,-1
-4.775650719926478,7.910343985838775,3.1362314690364013,1
5.620849143224207,9.236858246328158,-2.450541539349218,-1
7.340441124519121,0.6282953804337765,4.962287283821599,1
-9.933037312721408,-4.0351366544925815,2.576747139782441,-1
0.43958194172176235,6.498318098372614,-4.447288753691199,-1
-6.940210722687392,-5.84742504123914,8.5754860588549,-1
-9.25285315213298,4.591225649988935,-3.35466736200641,-1
-7.319826686717974,-5.409338590009176,-9.19980042474002,1
5.092641045539539,-0.05207850039939288,5.8626611100179975,1
-3.3303221168599713,-7.321526154009,-7.2601722388301475,1
1.3194412224802772,8.959513500147583,-0.7252574881764318,-1
9.51193830693978,4.608314350771735,-3.577383219485686,-1
3.3632251041261334,6.50544359095235,-7.602656902540206,-1
-3.3245334866320997,-9.150672433945106,-6.960479116367042,1
3.9534946831332984,2.3815917940889904,0.9287456174664186,1
-9.371693696284547,3.0524194861978575,4.66027393218396,-1
8.605877084014647,1.412919464078307,-2.5400782064984178,1
-7.437749765735426,0.828268942819685,-8.923339462352288,1
-1.4314314796251182,9.983255293794919,-3.648565707338827,-1
5.817955207572997,-1.5184851056123971,-1.0978694487826992,1
-6.306274004708891,-9.864244960925925,-9.906565629058244,1
9.218658341149183,2.4836919154705743,-8.360848772654322,-1
-4.850676404448584,1.389802050848301,-8.531798636750255,1
8.301340435940347,-8.352759129201914,5.431325646965984,-1
-3.6180541446351295,4.034429504966251,1.333486790357254,1
-2.656082751180313,3.4698593520010252,7.301710481058922,1
0.23850388178212967,-4.990061334991576,-2.036152922244936,-1
8.505937327440055,7.12150014635689,-4.40248613312364,-1
4.862649527843148,5.256395923560035,8.772033700752438,1
9.40945178944978,8.744173830123426,-1.8810785681609499,-1
3.5816706305469186,-1.863426157538255,2.8911514100901154,1
7.35964441515306,-3.1860779052373545,-1.365491729969328,1
4.6563032579660515,-6.4923281344355255,5.1482811004184015,-1
-0.33756788932098836,6.481488917853753,1.5948227108101172,1
-7.31915177418605,2.4637102756068074,-2.2473177402009137,-1
5.706970010341383,0.3844338644772627,8.450615415989159,1
-5.605143302045983,3.802923081613569,-6.516228481616901,1
-1.3464158620099038,-2.4101397814538306,-1.430272278700997,-1
6.678322780217918,1.8707965911254139,5.1303444668870455,1
-4.4951954750809815,5.922941182241699,-0.9816639291141112,1
-8.709731217618092,-8.127587890859898,7.648531812128127,-1
8.967942404431472,-1.7999580345356385,-8.227417126764722,-1
-0.6757666057165324,1.7221019235874202,-3.6635972409572286,1
5.862826706902645,-8.563587664913676,7.437296651026074,-1
